id,name,url
10757,Gerber/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10757
7216,Gerichtspräsident/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7216
6009,Gerichtsschreiber/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6009
8241,Gerichtszeichner/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8241
3862,Gerontologe/-login,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3862
9949,Gerüstbauer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9949
9954,Gerüstbaupraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9954
11514,Geschäfts- oder Betriebsleiter/in (alle Branchen),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11514
7836,Gestalter/in im Handwerk BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7836
3854,Gestalter/in Werbetechnik EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3854
10012,Gestaltungsexperte/-expertin im Handwerk HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10012
10499,Gesundheitsförderer/-förderin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10499
6791,Gesundheitsmanager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6791
3696,Getränketechnologe/-technologin (veraltete Bezeichnung),https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=3696
1475,Gewandmeister/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1475
3938,Gewebegestalter/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3938
7714,Gewerkschaftssekretär/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7714
2778,Giesserei-Ingenieur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2778
2779,Giesserei-Techniker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2779
2930,Gipser/in-Trockenbauer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2930
8500,Gipserpraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8500
7377,GIS-Spezialist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7377
6564,Glasbläser/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6564
3117,Glaser/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3117
9641,Glasermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9641
4045,Glasmaler/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4045
3017,Gleisbauer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3017
7948,Gleisbau-Polier/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7948
8435,Gleisbaupraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8435
7766,Goldschmied/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7766
7668,Grafik-Designer/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7668
3763,Grafiker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3763
3112,Graveur/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3112
8311,Greenkeeper / Golf- und Sportrasenspezialist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8311
11550,Grenzwächter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=11550
7274,Grenzwächter/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7274
2894,Grundbauer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2894
3069,Grundbau-Polier/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3069
7486,Grundbaupraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7486
7031,Grundbuchverwalter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7031
9650,Gruppenleiter/in Polybau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9650
3021,Gussformer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3021
3019,Gusstechnologe/-login EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3019
1452,Gutachter/in / Experte/Expertin für alte Instrumente,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1452
8225,Gutachter/in im Garten- und Landschaftsbau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8225
11335,Hafenmeister/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11335
1565,Handelsmarketing-Spezialist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1565
7199,Handelsregister-Führer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7199
6602,Handtherapeut/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6602
8221,Handwerker/in in der Denkmalpflege BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8221
7726,Haushelfer/in Spitex,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7726
6502,Hausmeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6502
4695,Hauswart/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4695
7406,Hauswirtschaftliche/r Leiter/in Hotel,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7406
3107,Hebamme FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3107
4592,Heileurythmie-Therapeut/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4592
7018,Heilmittelinspektor/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7018
2983,Heizungsinstallateur/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2983
2944,Heizungsmeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2944
11837,Heizungspraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11837
2978,Heizwerkführer/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2978
3101,Helikopter-Berufspilot/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3101
3134,Helikoptermechaniker/in (veraltete Bezeichnung),https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=3134
1372,Hippotherapeut/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1372
11636,Historiker/-in UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11636
7874,Hochzeitsplaner/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7874
2599,Höhere/r Sachbearbeiter/in (Öffentliche Verwaltung),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2599
7410,Höheres Wirtschaftsdiplom,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7410
11881,Holzbau-Bauführer/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11881
3968,Holzbau-Meister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3968
3969,Holzbau-Polier/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3969
6208,Holzbau-Vorarbeiter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6208
7964,Holzbearbeiter/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7964
7974,Holzbeizer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7974
3087,Holzbildhauer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3087
3470,Holzbildhauermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3470
6209,Holzfachspezialist/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6209
7697,Holzhandwerker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7697
3166,Holzindustriefachmann/-frau EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3166
3674,Holzingenieur/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3674
6209,Holzkaufmann/-frau BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=6209
11917,Holztechniker/in HF Holzbau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11917
11267,Holztechniker/in HF Holzindustrie,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11267
11918,Holztechniker/in HF Schreinerei/Innenausbau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11918
1400,Homöopath/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1400
6853,Homöopathischer Arzt / Homöopathische Ärztin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6853
9841,Hörsystemakustiker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9841
3088,Hörsystemspezialist/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3088
7352,Hospitality Manager/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7352
3850,Hotelier/e-Gastronom/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3850
10353,Hotel-Kommunikationsfachmann/-frau EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10353
4617,Hotelmanager/-in NDS HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4617
5209,HR-Assistent/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5209
3268,HR-Fachmann/-frau BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3268
10064,Huforthopäde/orthopädin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10064
4017,Hufschmied/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4017
2993,Human Präparator/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2993
842,Hundecoiffeur/-coiffeuse,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=842
6298,Hundetrainer/in / Hundezüchter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6298
2808,Hüttenwart/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2808
10267,Hydrogeologe/Hydrogeologin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10267
10181,Hydrologe/Hydrologin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10181
4133,ICT Operator/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4133
8157,ICT-Application Development Specialist BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8157
12054,ICT-Architekt/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=12054
3555,ICT-Berater/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3555
4110,ICT-Change Manager,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4110
12055,ICT-Controller/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=12055
10631,ICT-Fachmann/-frau EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10631
4104,ICT-Helpdesk-Mitarbeiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4104
4066,ICT-Manager/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4066
8156,ICT-Platform Development Specialist BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8156
12056,ICT-Qualitätsmanager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=12056
8292,ICT-Requirements-Engineer,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8292
11794,ICT-Security Spezialist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11794
10471,ICT-Security-Operations-Manager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10471
4120,ICT-Service-Manager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4120
3560,ICT-Sicherheitsbeauftragte/r,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3560
4115,ICT-Supporter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4115
4136,ICT-System-Administrator/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4136
3525,ICT-System-Ingenieur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3525
4148,ICT-System-Spezialist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4148
4123,ICT-Techniker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4123
7679,ICT-Testmanager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7679
10891,Imker/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10891
6897,Immobilienbewerter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6897
3767,Immobilienbewirtschafter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3767
7124,Immobilienentwickler/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7124
3766,Immobilientreuhänder/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3766
3765,Immobilienvermarkter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3765
1280,Inbetriebsetzungsingenieur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1280
2895,Industrie- und Unterlagsbodenbauer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2895
7487,Industrie- und Unterlagsbodenbaupraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7487
11240,Industriefachmann/-frau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11240
2908,Industriekeramiker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2908
6990,Industriekletterer/-kletterin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6990
3695,Industrielackierer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3695
1267,Industriemeister/in Giessereitechnik,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1267
10796,Industriemeister/in Papiererzeugung,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10796
4067,Industriepolsterer/-polsterin BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4067
3155,Industriepolsterer/-polsterin EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3155
4019,Industriepolstermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4019
3811,Informatik- und Kommunikationssystem-Ingenieur/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3811
7671,Informatiker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7671
3807,Informatiker/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3807
3198,Informatiker/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3198
11731,Informatiker/in UNI/ETH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11731
10528,Information Security Manager HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10528
3323,Informations- und Dokumentationsspezialist/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3323
3121,Ingenieur/in FH Fahrzeugbau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=3121
3675,Ingenieur/in FH Weinbau und Önologie,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3675
11539,Ingenieur/in in Elektrotechnik und Informationstechnologie ETH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11539
4462,Ingenieur/in in nachhaltigem Bauen,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4462
551,Ingenieur-Geometer/in mit eidg. Patent,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=551
2708,Inhaber/in eines Uhrenateliers,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2708
3128,Innenarchitekt/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3128
1527,Inspizient/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1527
3307,Instandhaltungsfachmann/-frau BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3307
7826,Instandhaltungstechniker/in SBB,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7826
1529,Intendant/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1529
3917,Interactive Media Designer EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3917
10023,Interim-Manager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10023
8035,Interior Designer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8035
2915,Isolierspengler/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2915
844,Jagdaufseher/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=844
11605,Job Coach/in Arbeitsintegration BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11605
7263,Jockey,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7263
3124,Journalist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3124
5195,Jugend+Sport-Coach,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5195
8342,Jugend+Sport-Experte/-Expertin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8342
2030,Jugend+Sport-Leiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2030
1016,Jugendarbeiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1016
11306,Junior Product Manager/in STF (Fashion),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11306
11648,Jurist/in UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11648
1530,Kabarettist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1530
628,Kalkulator/in (Hoch- und Tiefbau),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=628
2274,Kalkulator/in Holz/Innenausbau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2274
8115,Kältemontage-Praktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8115
2984,Kältesystem-Monteur/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2984
7812,Kältesystem-Planer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7812
7298,Kältesystem-Techniker/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7298
1692,Kameraassistent/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1692
3126,Kameramann/-frau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3126
2990,Kaminfeger/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2990
5879,Kaminfegermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5879
9638,Kaminfeger-Vorarbeiter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9638
9892,Kampagnenleiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9892
8491,Kampfmittelbeseitiger/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8491
7147,Kantonschemiker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7147
7208,Kantonsingenieur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7208
5675,Kanzleivorsteher/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5675
5116,Kapitän/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5116
11817,Kapitän/in der Binnenschifffahrt EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11817
6126,Kascheur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=6126
2131,Käseeinkäufer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2131
